,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
640,11.921345058941995,-5.1368395386298875,9.031112382852806,6.629856483375073,0.34322589529926617,6.410539364546955,-4.859981885991983,8.951096895185389,5.121655973692681,6.734163516469286,7.923309448434488,0.9376903174634277,-11.322949465013071,1.6983694824373214,-5.487244884519358,7
641,8.609334468329163,0.08596772603917069,-6.310163213448761,5.765785042351193,-5.81492864995053,-6.552770927286514,0.05145264995601573,4.634241976571411,8.30896585500906,4.49476069888174,-0.636128013471185,0.6905171424680869,4.3022886715110245,-4.1614871285614,3.699535311996868,1
642,-5.236979747049107,2.326979595208682,-9.224571935796659,-10.218508090148593,-8.115429553415787,-1.7561658938910156,-1.5229899466905168,-0.29011805954736014,-3.9725103304887215,-7.5666488794262605,0.42509515143730203,0.11151932675590559,7.859054002283975,-8.903845572225705,-7.979994217462484,8
643,1.696109608911368,-4.2952251058790925,-8.859219331545095,0.1632066836014463,-2.1613025561141503,-2.2368006037074517,0.99661472815311,-4.692855433349235,-3.98713124667407,-6.002891456494082,-10.465973236220137,0.2860063611025283,8.535080638006995,-6.555115237771715,0.4491510205696727,2
644,-5.705646936708513,-2.769259152925781,-4.350718333136779,1.3989883014043119,-9.37455102676339,-4.866084424852142,10.65462705846737,-9.050554372898107,0.555329953354567,3.2567534534459224,0.3572700744204399,4.925625617972712,-3.407939365420349,13.270348039729427,9.580907650899931,4
645,6.451612366989213,-11.203328059281397,-0.9279631751936961,6.1080417568113266,10.888558454211436,6.927374200843287,5.568298200756851,12.435311688490323,1.3575187779368607,-4.399295822609984,-7.02295251381456,7.8405552060030566,-5.342318809717158,-3.2944401686190954,-7.527456819535943,3
646,7.0467614629729844,-7.129203886640811,1.1133861709970656,2.4319381575949723,10.10721142152862,9.866536325321555,5.337079429353403,7.33004093485366,1.372790019749945,-6.83327577228869,-11.916546176520722,5.591043079294071,-2.2943272009341733,-4.0646003086360505,-9.531456218057576,3
647,-0.8148478606886415,-6.584794607161837,8.107913039929091,-3.3380532725495593,-1.9676949118659577,-4.204376288977129,-6.602508987458992,3.8971735231540725,0.04631100861660298,-1.0625719268811324,4.662757504738791,7.931297988412265,-10.330221415454124,-6.480087549279768,-1.328796053871761,6
648,11.131362671212289,0.053344733274135914,-6.306285606625234,6.076997063382323,-8.668063466416363,-7.400156717288743,1.3957839058312178,4.148637236005707,8.483738652907455,7.824095532860581,-1.123342147638708,0.578293103846268,4.350419577864041,0.7056571183429579,4.52612527303547,1
649,3.2030832452258338,-10.247807331808904,2.1056713851547944,5.844928913376675,8.080385660846138,9.67701683246135,4.4888536863553785,11.88875777208715,-1.098101956052478,-1.6291266096501351,-9.479583920073935,5.949329039375483,-3.4046781531986308,-4.414021684696512,-8.950719471574516,3
650,2.2473653573819155,-2.478461967423982,5.198490315521171,-6.193209129204081,-0.6630623221495613,-0.7382452373386488,-4.759795148567804,2.85926505156047,1.0919977012532511,-4.024223137705504,2.4412631130220697,6.893949078221647,-7.705936268550097,-7.148633498298314,-3.242003773140333,6
651,3.890887365038438,-10.529213267893665,0.6843726115643392,3.2675146553347783,7.66012590680691,5.730733959609189,6.11306645281874,10.78638106564588,-2.777592311989625,-6.6425912741322595,-9.759610607218937,6.881843471896061,-3.5160855919225362,0.3044601162101541,-6.800702769308302,3
652,7.135528041620854,-2.8380718337565756,-8.605940794255662,9.12598857088025,-3.8081299690578514,-9.231581299347766,-1.9183533134788862,1.3309709049103544,11.370035605149564,5.663180673906669,-2.953063307693109,3.3824877564536417,5.889935261902326,-1.7252948244767359,5.502775397660017,1
653,0.3241564238526129,3.4798492173050004,-5.727115507155642,-9.433024186064172,-4.23042086206775,-1.0594435822098176,-3.233366519291491,0.12195141937512965,-0.8757943668301068,-6.470224804584813,1.3437253871479586,4.761160628156615,7.429646631320037,-8.69857145274003,-12.879902953554733,8
654,-5.797774810595261,-8.62771668790591,7.5364950544099045,-9.135951493599075,7.314375676179877,-10.94212310204947,-8.469119255791433,-1.6730125340620248,7.69794927625042,-0.3261309932940091,2.722428843687632,-2.626465561188745,11.070111593989111,-6.443727840682509,6.419750024357656,5
655,1.537202085058449,-5.2846121541856235,1.5975442747622939,-9.305734148972178,10.19665365314437,9.97186476044761,12.262971202665977,-6.279736570105116,2.94859580356464,-6.05787074893094,-1.0878439436436231,14.102507994467741,-1.4391185364358656,-4.030009301074894,-6.3494787048267325,9
656,-10.38532454449289,3.655910535870187,-3.2306069738586087,1.0422971942051678,-7.879606046511559,-3.3042846165909223,6.713786553514432,-8.458081576055053,2.567621769878223,4.220157280085714,3.1394096322111396,-0.6332240878715987,1.2852019159757213,11.494831791233889,9.608966794824994,4
657,0.12802011730701301,-7.5638929933146475,7.601690402071487,-10.010941044226762,5.128467664390813,-3.629669169320037,-9.790603342761807,-1.1254753769293036,4.022423198533279,-4.172661534595471,5.9172726054790825,10.656653153194588,-9.525130480155584,-8.1660904098409,1.3161354479797809,6
658,-2.4885440682787165,4.716804932824089,-7.103186092359493,-9.167355113321172,-7.116263260321258,0.028438282117653202,-0.22468647157254043,1.1682633585154956,-1.9064450502331969,-3.8594812036390955,1.322340266160107,2.220343084039152,6.800246309679565,-9.15842844437796,-7.014639273901982,8
659,-6.29037469352698,-9.676316204389932,7.456289305658069,-10.281619482129477,3.6516961442207636,-3.611237586576976,-4.9171773314376885,0.5150646838911783,7.445803610374925,-1.6731711358665695,5.684665966030668,-0.0207019194715925,8.758416928166,-8.741373577552753,5.870754338761188,5
660,-6.400078946834718,-1.324947236734784,-0.018636003460600126,-1.478242564935931,-9.004675674849729,-1.805700748169052,7.173759614846139,-10.355152424939023,3.8507837854912568,5.458467192374037,1.0447769909050497,1.2848734849763206,-0.11325954630365964,10.607685652130934,8.3664732393805,4
661,3.7512582831361705,-4.274267171419033,2.4232446179877507,-11.219019005634046,4.154462444398054,9.481493168588564,8.31420084928645,-7.124431249957957,1.777144337031305,-7.543612742365103,-2.2485264333304817,5.035440649270191,0.7666977384324349,-5.063109449821216,-3.9722870301247974,9
662,3.9624988732679602,-3.322493662912555,-5.740841138648705,-0.4368647392366729,-4.36469713954168,-4.982317246173595,1.993823455097024,-5.492258951821302,-4.264597976494937,-4.903921894606462,-9.475183548922187,1.2144371387378676,10.088855107827982,-3.9234590535931697,3.116487109716072,2
663,4.274126668395333,-5.444929862939453,7.920885266160853,7.230708732153911,-5.8447651085056345,1.9143898998127549,-6.429568425604695,1.3354883184598139,8.880952177582456,8.214345414374275,4.450079944319188,2.3709579726972776,-7.781745489203513,3.9932251159096013,-2.31730895995693,7
664,-7.462639515453798,-10.81102193524952,7.8724608608042885,-11.472643688323027,3.3469078200652724,-5.960577859260615,-5.592757913125932,-0.8818475980752143,5.316091130187282,1.330227746477175,0.9478162411557118,-2.699712731906663,7.386698734268865,-5.3106991457696635,8.567531444133575,5
665,2.0440087990655096,-4.318572327084035,3.76894219720005,-10.09288233451897,7.26862842582794,8.75675564184429,9.147496724242307,-5.030610987281087,2.492445055523585,-9.21805973352907,-2.491082694302757,7.7435031672605685,1.432937555128631,-2.266481530463827,-2.682761552586517,9
666,4.1356806566638005,-2.4837027437824735,-11.524407238019606,4.024097737446041,-2.072176803910735,-5.179796417435567,1.7500075061084976,-7.651697009228977,-1.1374206001961717,-7.372970899060691,-9.883237098092513,4.038413922442419,8.353848267269846,-6.362992624410291,5.488964384810916,2
667,-1.1281156859725265,-9.109909455059396,4.906608226423329,-2.2312031872202907,-2.461395110830358,-4.7690814468334155,0.5550084798422382,2.798159718292195,7.516984477264151,5.5476469435121984,8.386114806427072,3.7735164929686262,3.4170673103012406,1.445231869513052,-11.069084169435431,0
668,0.6997075317155046,-6.5980716970199325,7.051417669697082,-6.4158525998969935,-1.5029059090248467,-3.621941825732722,-4.724954163210292,3.2595434142865782,-0.23744467436153616,-4.187883252613977,6.256376113375392,6.265889239228134,-11.24752880778745,-6.469614780242439,1.5485752127040548,6
669,-7.085046325290372,-4.435778108711196,9.486369095809536,-11.69513023481123,4.165859930975223,-5.3755692228386165,-5.739439263408318,-1.5163076095982322,5.1456020628086865,-2.1818010881644514,5.904243551255098,-0.6714589759148457,6.072805308573773,-6.211535009090092,5.031206225793589,5
670,7.301742138790942,-0.680081300567011,-4.40829991499885,9.734388149166978,-5.430226071487774,-5.954554519332042,1.9202649120735202,2.925227436473715,8.03716505992087,5.948123488934175,3.680625561838135,-0.6073123751576075,13.002180903160859,-1.996797031277639,2.2408187555496006,1
671,-0.681971098061589,-5.885054914078413,-6.398399976933437,3.2964672098280943,-2.7344417980165376,-7.958884656025137,-2.0581559441591564,-5.8719998821991055,0.18450016271048497,-4.13479867442963,-5.6087813942731515,1.0761446821140692,8.533879945451073,-5.279174785475251,5.328162739829811,2
672,-0.43613591487340114,-6.784972102973291,10.241789845111914,-6.721055853847671,-1.3087439789350708,-5.592507752915726,-5.4632770105259665,0.4846821319866077,1.7487437923524178,-5.933094675859546,4.674491063401664,5.4515034367164565,-9.645635566921827,-6.973971682942946,-8.049957042684667,6
673,0.024292254456619755,-0.9186065200016291,-12.98055901988151,1.1142272552100811,-1.5954651257050192,-7.674734223096652,2.1148599477405803,-5.904661614897829,-2.479778424164517,-4.16380897684489,-9.942488880235922,-0.18375237606114592,6.97304434892035,-6.599737637599471,0.9312198457005882,2
674,5.461094227541411,-8.055520089025977,-0.11648071387179693,2.8770791418941934,7.322934517829074,9.69967447240695,6.909346242494093,6.040113409105586,0.4266906336660166,-10.76373807209313,-7.815747944441774,11.520017723251119,-1.7904600351380306,-0.9746565848426101,-9.046092687738788,3
675,7.31967105328103,-0.9460662972564352,-7.702110742356944,5.69270558095401,-4.73235230120892,-6.211364699492919,-6.02165420826135,6.84752413157903,11.177789932809727,6.363243647272927,-2.3767612768751225,10.12529699605177,8.62708553833211,-2.7405188823976383,5.106282618872503,1
676,-8.135143503664738,1.0145159950766998,-6.277359291256074,-1.2234624384180122,-10.829904927598202,-3.840826647645787,6.45287157876284,-9.49092897160122,1.0677119721120345,3.2315780609332645,1.3885021370755788,-1.5980240057453674,-1.0423172059746115,8.914309096500002,7.835806578591796,4
677,0.15812225906195287,-2.519779463504672,-14.339987464393037,1.9344815681167467,-3.18521259938138,-6.232668083559685,2.5882338322302,-8.092964948076835,-6.230809726482885,-4.024693733606188,-5.523091602957443,0.009901856732343672,7.324456608646097,-6.166048030259577,4.072478229302583,2
678,2.029086569532669,-8.474297324379117,9.381191508250046,-7.319702125564068,2.317965810242833,-4.972648714983814,-9.51913962977785,2.9393776047246933,1.2148946352589285,-2.7739182963302396,1.8840153199529412,7.802966730777807,-14.004889777238674,-9.97207725140418,-3.8621700608149045,6
679,1.3931406130786737,-1.521944854357972,-10.7813706810585,-0.20353995635660427,-5.000144762849581,-11.21107548085919,0.9758563537943055,-7.316153006032856,-1.5852042696179793,-5.411959727409826,-12.711691076236203,2.5984016001056536,8.168438265808803,-5.346804572187083,4.720415397641599,2
680,10.31582036936505,1.179354839470645,-5.191776805637673,8.248737594186675,-8.42424659789215,-6.221036058357055,-3.3805119956975593,-0.5993870995659183,7.877461156677103,8.002158554157237,2.6404353420180495,2.9244930857680704,6.084763243546032,-0.7493793398597846,6.522575747517855,1
681,-5.3703665301377725,-6.832622547240326,5.275946537930125,-8.360442490490739,3.5938683892683136,-5.294465105007697,-9.993067085144638,-2.6661807520626732,4.728390413368474,-0.20456160087252195,2.507340263758859,-0.17477855078753102,10.172348819271242,-4.985006346543649,4.852829585467179,5
682,-1.1868660114269125,-7.87050761459639,7.624431430621623,-7.546118193339881,-1.2421815925444575,-5.712687586595871,-7.324509359660716,2.083349699469742,-0.4171450051136011,-3.400613371330029,7.630810654773981,9.36015536219135,-8.31847937103014,-8.443544797470807,-2.0975977300450177,6
683,-6.4502052343041765,-7.87178492271031,7.5074769167975814,-10.92036938727107,7.5735448693621485,-10.478222293945638,-5.589486191423289,-2.5239928287733076,1.3643746125754381,0.07868498474578178,3.0280977486558105,-1.9351198233475526,12.876871076057336,-8.16904699713074,7.830929113672222,5
684,-5.877148288753592,0.2902646491604057,-1.4744076120891467,0.3853948293543119,-8.204303139954405,-1.9061494513561428,10.909446238493581,-11.490679871846542,1.7541901240265978,4.159811151628713,-0.8089669668754489,1.5416733762811983,-2.8684779823342783,10.588152706828534,6.294906489153713,4
685,1.1671710175481085,-6.342432990404549,-0.7624743315634421,1.0839654005618091,9.501279592734967,8.197768112329893,5.042876480786509,8.54591824966816,-1.5764263436886652,-9.491994290075356,-10.245433507050837,6.349030741858433,2.0376657085092944,-4.24188755321129,-5.518120981266231,3
686,-6.639491941405331,-5.176872573419596,6.4961222507787495,-7.51748068436488,4.189313658626456,-10.10349665622383,-6.947103822118608,-2.634670077874546,6.808693926458459,-0.7571973302427903,0.18909543869534495,-0.5095137150517566,6.597009220557268,-4.817673471675766,6.025669860048823,5
687,-1.8826374674361088,-1.8219354868571251,0.4394177613758656,-6.273181892507966,5.47188858629613,12.700165236089855,12.517680841076272,-6.434681217736232,8.262801009657064,-12.613327772091559,-3.543796719341493,7.859978304156271,-1.7851209069833553,-1.5683463106593631,-4.0986813139426985,9
688,-6.838272446946168,1.3262892589304132,-3.2939170639508237,-0.5888656117667621,-7.742115000699656,-3.4988116840570944,8.377462744781036,-9.9183015058961,1.936933874828094,6.391719121236354,-3.8341625881743373,4.0216622520216365,-4.857805890049461,7.772610462491585,7.198399326870322,4
689,-7.173626929483071,3.444096117533139,-2.846050783557044,-2.3548252673863903,-14.125437763073165,-3.8582253160892854,12.110582855909506,-8.777892593506145,1.0587257374772703,2.6820881329464474,-0.32707979743328786,1.2450509390584263,-5.747004525459944,8.879029020234709,8.627206448241758,4
690,2.3582457166968873,1.3356908760640245,0.8911789726594872,-3.838503454805176,8.467410125651634,6.379022884843717,9.041937365239345,-5.2030436842769925,4.753282241815354,-10.224921750030752,-5.922974429586853,5.818741531521285,-4.346810785330459,2.280342341054185,-6.94895260682681,9
691,-2.2260390796575757,-6.8918477636376725,8.281324788242223,-3.819057890333023,1.1266905854221405,-2.443044631323544,-0.06752144784531067,6.223013743992157,4.797163820610406,4.947262697704424,11.09497042879821,0.27221164488020166,5.370481217305451,5.521082244791833,-11.61637170121124,0
692,-6.387596650655394,-8.605399627301598,8.874737981255034,-12.654043226741939,6.966288374127442,-10.873071708290976,-6.924171565122691,0.7456740151106198,5.058318176402746,0.018380395193991594,1.7281173930297176,-3.2877549809135194,12.018048501292139,-7.291783412828298,7.869132552823658,5
693,2.6483155116668424,-8.687728881313584,3.4243740802282674,6.212671123966151,4.549241351510156,7.371057773202593,4.524719867152452,12.695663310770158,-1.233695504620756,-6.008981546979363,-10.852538307072216,9.446508049909742,-2.1174960400876897,-3.4290073318350114,-5.567340745824073,3
694,-4.456543681621612,-1.4185166450064859,-5.47684600350878,-3.173407940134855,-9.04615940970579,-3.805230683257822,8.416425589384266,-10.885751433384275,7.09654570312161,3.838941943491724,4.385156479428281,5.465228984306123,-0.36811325363846614,6.128349666570444,6.650280440711728,4
695,3.047424706538397,-11.903491550837295,0.46342204669121334,3.905218160474107,6.502478252667537,7.132080941091136,9.955876583157513,8.434163525434746,1.7989829572460867,-6.713580863294582,-7.923638134820541,12.02658139566336,1.3739059713048047,-4.209963933296987,-9.829069693152022,3
696,2.4239779657962806,-1.2183273389117923,-7.157487903879721,-4.676390572620843,-3.7220664762366136,-5.296743758110852,2.1624399976234514,-6.855211976161809,-4.754924828323367,-1.9819970058181497,-10.782637690569345,4.509947377832982,9.68717888644903,-7.281002451870001,3.861687648494572,2
697,-8.720112385052193,-8.025957738896622,7.566192768524724,-9.032322642107955,2.8012057402784167,-7.137690963456242,-6.180133003645963,1.2753942742682076,6.79659966394845,-2.684513171726013,2.130784581488281,-8.005180246413797,9.462590960085514,-6.263322554585377,6.4779876060318085,5
698,-1.077064800488671,0.10561771033116862,-8.251563799065007,1.3630979724030388,-3.6887217305805056,-6.607202384492865,-0.012529351768120867,-6.273503961413486,-0.8966814217696055,-5.626152135034459,-6.48508012494425,1.3376447157457447,6.969834309470454,-6.914513901568734,6.050247239164209,2
699,-7.013750547109388,3.8217205429824164,-7.768149531683868,-11.960527860492522,-6.6497958070624925,-1.9833429543556145,-1.0152284654928556,0.32336503158389807,-2.1164077430681596,-4.749135407970399,1.8159789266606914,-1.5850351509501661,5.307735662252892,-12.40615173535527,-7.05681651883699,8
700,5.439558642777156,-11.532761430518555,2.1288253669955233,3.1238511545057763,7.481794789455787,13.848796709006567,7.703768129419146,5.694779425083237,-3.06548740194766,-7.6830221835279335,-7.649957516795555,4.066066599197184,-0.19766107861383886,-3.1093444834548407,-10.041168515723514,3
701,5.341223363782924,-8.77760517675929,1.0839085170851526,3.557917807228992,9.108590741270227,11.096665979418605,5.653130190974675,10.784003276605885,0.3960197626295631,-8.040660686221509,-10.679070623339232,7.37682965307398,0.7197097275671518,-4.054433565382429,-9.01197371204491,3
702,8.42048738115342,0.6486043186130501,-8.009371618987945,8.843517129906758,-4.165271460733282,-9.830717135424916,0.028587195115809205,4.6715818426508715,10.85556114619488,7.4129266987080955,-1.4349783607188937,2.0585865012618827,7.961964688484013,-2.5648101682608786,2.7243579481334668,1
703,-2.0565921159734173,-8.06671473717618,6.854092253168485,-3.8039231035651326,-0.06568256015912244,-6.821675083311224,1.5102689313609843,5.723674601277967,4.617067040100986,0.4369711452093652,8.136953770495666,0.835636015886934,4.39434783771825,2.1792029025732083,-11.362828076289121,0
704,3.3907190449896025,-7.183348874686433,11.995718756542026,-6.626234954302655,1.8657646694113121,-2.8651608102517967,-5.270828482564582,0.8453820903904123,-1.2715809198677166,-8.400209688268205,0.80005552639809,9.839613257234667,-11.866094502665696,-4.13906537044887,-1.463935650435047,6
705,5.714035715886119,0.9126462538677511,-9.474879446989402,10.066180772391121,-9.75163439857786,-9.516986060107639,-2.1854302641098924,4.816832775672869,9.9253052905521,7.370865043903158,1.5446249378292334,1.5603103671230845,4.923429590201957,2.356228621397857,6.484440419139382,1
706,-0.5174385204568815,-6.077628791346841,-0.14281616479384562,-8.340942238226171,6.472752655401318,9.056641925269522,12.03048638474049,-6.527583611369312,7.094087614374055,-7.2046213667222565,-7.756261365106459,4.859923250404778,-5.307431265968826,-3.1442124659928314,-7.1987662685030696,9
707,0.41360185338576105,-5.1754320209703195,-9.257480145950337,0.13971335252225348,-5.344647208241985,-9.097626941225954,-0.2287210051898554,-8.910607899833828,-0.31595947609173614,-2.3740733038694875,-9.187372855232146,2.2642522057625665,6.461332622328138,-8.082137415430543,5.050607057798873,2
708,-9.474165785109646,0.6079083088825163,-2.0337410560400744,0.5043166848427141,-7.69370020022026,-4.324319367560641,9.313629122698224,-8.26608757242387,0.99113183154747,2.659438383165379,2.1516057081878794,1.915212361106509,-1.153868038655069,9.356645883933192,7.950934746987746,4
709,-8.799193269037147,3.4032556273428436,-0.30696770107021853,-3.129083469484405,-12.794751413136115,-6.242871018669742,10.822091324838063,-9.090797452678574,0.2088519551722423,6.890082438581327,-1.8508538354007877,4.376659433745705,-0.6750763474721805,9.169629600653538,7.6551975124221,4
710,7.92498390972995,1.7080038396249435,10.816834592721696,9.590208432886977,-2.541830254442093,4.3280916042104876,-1.7487636353029794,7.364011251006447,7.537406679983744,11.923095830347712,5.0145728880924425,-0.03612989011750267,-9.109128823998587,4.149962546677115,-2.6318230356960535,7
711,-1.2848592688575018,4.625796723985648,-3.4143582105964154,-11.407900487935251,-5.913289642288418,-1.265855276524899,-2.127746702687417,-2.8223563293101166,-0.49890811950976865,-2.5023199330850945,1.1642356233443807,0.47103763801350995,5.09411055085283,-11.168354812859004,-12.088480037517908,8
712,-3.6783977912520935,-8.927947857343646,7.992394202467917,-3.286111111072126,-5.10388370335461,-6.521504054579504,4.3189981593565925,0.8549719545389713,5.144739561083392,3.4193676477208803,10.780506259467604,1.2669638511492862,8.933859222166685,6.506816030522565,-9.854778252420777,0
713,-6.01789004698999,2.959784372537534,-3.8771057090525436,-8.362061260221255,-6.890630836569746,-1.3793494225970369,0.1262220666799099,1.3655498383048892,-0.04502563187633246,-10.469181796607069,4.986289905766718,2.0378245865801046,6.539846337817753,-7.513929694699185,-6.901515268634821,8
714,-6.063517400990735,2.026844973092086,-5.314192009442521,-2.728121506583056,-8.23143699780126,-4.813507143465794,13.565710729071458,-9.738029548344134,2.6545789495379095,6.235671862745293,0.9270519810184159,1.1902458562218174,0.1563072853002212,4.464840906598501,8.089946167112942,4
715,9.37954219776776,-4.699168369521002,7.3615796895684555,9.93175090418184,-1.0613615863721955,4.629849358535629,-3.76947532340925,5.957307991990229,3.603424857331445,8.769243716812273,8.836796953099146,1.934472633466304,-10.269102154082164,-0.23240181582456465,-4.214342353836576,7
716,3.816873195957806,-3.726332209188901,-11.857775452357792,-0.8611526439524748,-2.2728594293659086,-6.293099827534876,1.766209992401772,-6.144974756694048,-5.607401855749348,-5.4813867070210645,-9.738741417389406,3.0075326167708525,6.871966381023341,-6.405975464465496,0.5000596301252069,2
717,7.87020249676355,-2.1082632899765046,5.595550721484336,9.084058418929663,-1.3024791102369317,3.5617999117794126,-5.5552880354811895,9.207476107946121,1.3382769654142708,9.625129210988346,4.927423983038512,0.14716645173683585,-9.493702829169564,3.0833269698255354,-4.035208207424866,7
718,7.454159815055656,0.713178833099279,-5.999029135362315,9.040006457212662,-5.250407662693442,-9.87556979547678,-2.1706215969966287,3.5391626011826403,5.850353971743961,6.517106530444088,1.4705633761292332,4.880210767998106,6.620912532266179,-3.9022386080843905,4.028721228803478,1
719,1.1974511129312853,-4.673489658477381,-0.4330171733786923,5.046112141441159,9.50472190772637,10.482240566241446,8.503708093754444,6.804605609274878,3.2143335974478564,-7.378094771367236,-5.522640035150054,8.610416933460758,-3.600578168322232,-0.15640929847520968,-9.639610271106344,3
720,8.572305304033161,-2.2559630877217187,9.133437147369433,7.507729429584382,-0.3482701716416853,2.366122758357727,-4.0166831394145035,2.8174607351704517,1.5304968070661875,12.081920520962875,4.395512275776587,5.866955990108384,-12.077420576676484,2.6606282225035605,-8.154004989976603,7
721,7.4730228531635845,-2.417551988470234,-7.296968092344835,8.01210180258233,-5.934983404898811,-8.508853771962334,-1.8934611495239968,3.8033858232582314,9.056000040466914,5.5181821565716485,-3.336532968153377,1.3317899457090598,6.4902658442062995,1.641960770002512,5.824391777255582,1
722,-5.945022744181723,1.8629888182919547,-2.309974701604551,-3.7821772351754523,-10.098339803346775,-1.267713760822006,8.101843091285017,-9.013325836306922,1.3068934328942872,2.6935807194772097,-4.152033377659696,4.788349205453212,-1.4119101489112078,8.612921261854419,7.487901037954771,4
723,-3.141726800241191,-10.125931164353952,3.499114636611311,-0.7469751948272361,-1.581915879204276,-8.198408204378783,0.7591208047610197,1.7309527897455521,6.90187602797145,8.511695730835527,5.536386890516691,-0.39245094545756976,6.971727652037654,5.933202591905004,-10.506063072757554,0
724,-5.354930299905992,-11.499036738918553,6.8941846230619355,-2.4507349480264358,-2.02654464683196,-3.890666802800402,2.9252035885481447,2.9200380791720426,7.651583570259874,1.7293946458693323,10.014319970801127,4.250096160221739,6.23137355972522,5.6200097994501785,-8.00867523406335,0
725,2.9269185216698856,-2.1698593359705387,-0.7040896785931634,-9.102899389412569,8.745595078887412,10.025750171543928,6.521938447295785,-5.875726891833912,4.243355763099212,-9.048655007924479,-4.958895806865357,5.076820059679699,1.9714865778608592,0.2740087394132211,-1.000737838265581,9
726,2.4526629536813127,-2.9246132991107188,4.930737100438735,-7.4873686974040226,11.402383286720983,9.005122234534625,10.12983695608424,-3.902684236934088,10.902557638792189,-7.473593898243255,-6.259562421310484,5.5770235604876675,3.3712704372549602,-1.266301753908909,-2.7766391435329245,9
727,-8.733100267145579,-9.742373297900151,10.11743209359687,-10.580033234373545,5.315888053015152,-8.515636791753925,-9.632438796648888,-2.9381327987248467,4.3286202153028785,0.6249950743667338,5.241333538353098,-0.6941261386413038,6.2989548721721125,-7.298378980553665,6.174383390960036,5
728,-9.83351762533549,-9.496704998023013,10.117410875452848,-10.461219053012645,4.237274211570769,-6.295222722383885,-5.536482745061191,-5.491003679124086,5.951313885234381,0.21610919033117737,3.7465720354538616,-6.429799422421598,8.302346045141451,-8.049420450913647,10.01356626889789,5
729,2.8935330407313695,-1.8545754317756131,-4.790740183236557,-2.8267336038140822,-5.851314805171838,-8.070385926354897,1.716443212847556,-4.406502572735903,-2.8412619637459953,-4.7493847054187865,-7.525729627960864,-1.2074066174613396,7.502436336614774,-9.873989165705034,4.501751796264523,2
730,-10.586012838699856,-8.126228805457464,6.06901570483285,-10.078913756403546,7.309880060424378,-7.288601770360261,-8.127807405411577,-0.38203425291867865,8.403332030463602,1.3121060234803181,1.7868702476686322,-2.4627479062511792,9.631576723633668,-8.148381600228713,6.488654591568264,5
731,-0.5672858931273819,-7.097509217015989,3.7049756141931094,1.8015214844310088,6.86929477969279,7.408348055051668,9.091428381473452,6.439451321953497,-2.5906177768261585,-7.500161496459959,-8.83198910219761,8.078189232083663,-4.3094058007759575,-2.6007118869154304,-6.697412716793824,3
732,0.773480342945705,-4.067404505146636,1.6373512086822064,-10.214585214026583,8.415348468094226,8.632989923820404,11.690847056596562,-6.595435390542581,7.242596962773851,-7.761347340517437,-5.5196499360409055,11.426896078482248,0.2747483146037537,-1.5947588674700575,-5.578603654903067,9
733,2.0286685780457394,-3.5242251463483467,1.367422150573692,-7.706340221138544,6.577791629043085,10.78015909093063,8.349816291419707,-3.9249328447987413,5.471102527676235,-3.3594160708138796,-2.8811692860023634,7.27687301135119,-0.8774674835438904,-1.5172667627785503,-6.961915861965127,9
734,6.362612934989771,-2.8392420634631974,-7.205336072301263,-0.28988550002493696,-3.468468174996532,-6.5087729202821,-2.285862032108394,-0.24130037272902838,10.617461647342372,7.826654369272219,0.0743653251604937,-1.5673606628906942,10.704210318708505,-2.0959698279930716,4.6849477552361645,1
735,2.116582864981945,-1.3221792328624247,-8.81931984908715,-1.947866073800109,-3.4975177671113213,-7.016240402777127,2.395527881337033,-4.267834123232359,-2.8378519750602833,-5.142088262254374,-9.13479225899078,1.1830250441420769,6.964346008658101,-5.364839446791597,5.307707725275011,2
736,3.505696650341613,-2.2128958010530897,-11.912620858711588,2.2732771384625057,-4.529788474124535,-9.192657235612693,-1.9145933545660854,-6.556638751976478,3.0566788657602526,-3.5255840216581418,-8.574680017165223,-0.9605389750286881,6.027807295468936,-8.06258161238912,2.529716089932096,2
737,10.785220031724085,0.05467362496602912,9.245807380387907,8.49370073431174,1.2613036717306754,4.9440868447018635,-4.02415335322395,5.038250550810938,5.3460033904879305,9.628348908426013,1.0085315989286165,2.763933699895599,-8.143751737510888,2.024884261141364,-5.4494209558479705,7
738,-0.7251324814940876,1.3480984611360334,-8.896858614137697,-11.349194825820291,-4.604000617315858,-6.365823490372989,0.16288570961564602,-1.6508989772580165,-3.8178539605207855,-5.914645983499867,8.155308420228032,0.19186726744239313,7.554606124214433,-9.864405090109136,-5.797908435975431,8
739,8.729853556854772,1.3461317451014656,7.760103264612824,9.943882050371649,-0.8374606701125057,3.444936281345653,-4.914161762799253,1.9904564923490224,5.755245100522842,9.124558475844143,0.5488015963103177,5.163862644202036,-11.204942066683252,4.151539416345962,-4.114427883131493,7
740,-4.702717679671146,1.2696690911239104,-2.388713989937359,-1.023356713229177,-7.187494199894861,-2.959122124845802,7.286298922202275,-5.70226857569928,3.5029960253451344,1.691891727523986,-1.1482125601401796,1.7947405705619839,-2.2257181210567234,12.315681683558612,9.488946512922821,4
741,-2.1324195581891527,2.7574487466304025,-1.5721746516586492,-9.539063137705998,-6.638781157052947,-6.479123513921417,0.20884426646538023,-2.752622487374963,-2.4640494133545356,-3.469917587100178,2.358198337797039,3.4679497953405485,8.42097291142267,-12.53078068882894,-8.510353043558013,8
